rank,name,id,bubble,reviewCount,priceRange,claimed,travelers,photos,thefork,justeat,cuisines,diets,meals,features,neigh,excellent,verygood,average,poor,terrible,revEnglish,revSpanish
334,Atico Restaurant,d7779187,4.5,1123,$$$$,True,False,1012,False,False,"Mediterranean, Spanish, Contemporary, Healthy, European","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Justicia,62,18,14,7,4,105,955
335,Origem Açai Madrid,d25375598,5.0,61,,True,False,50,False,False,"Brazilian, Spanish",,"Breakfast, Lunch, Dinner, Brunch, Late Night, Drinks","Delivery, Takeout, Street Parking, Accepts Mastercard, Accepts Visa, Cash Only, Accepts Discover, Accepts Credit Cards, Seating, Serves Alcohol, Table Service",0.3 miles from Gran Via,6,0,0,0,0,6,38
336,Arahy,d8720375,4.5,524,$$$$,True,False,506,False,False,"Mediterranean, European, Spanish, Healthy","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner",,Barrio de Salamanca,38,12,0,1,0,51,445
337,Trattoria Malatesta,d1963635,4.5,2141,$$ - $$$,True,False,804,True,False,"Italian, Pizza, Mediterranean, European, Neapolitan, Campania, Romana, Lazio, Sicilian, Central-Italian, Southern-Italian","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Late Night","Takeout, Reservations, Outdoor Seating, Seating, Highchairs Available, Serves Alcohol, Full Bar, Accepts Credit Cards, Table Service",Sol,312,112,27,12,11,474,1003
338,Yokaloka,d6704298,4.5,528,$$ - $$$,True,False,534,False,False,"Asian, Japanese, Sushi","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Embajadores,42,11,0,1,0,54,431
339,Fiaschetteria La Saletta,d6736921,4.5,298,$,True,False,176,False,False,"Italian, Pizza, Mediterranean, European, Romana, Lazio, Central-Italian","Vegetarian Friendly, Vegan Options",,,Embajadores,29,5,1,0,1,36,201
340,Sr. Ito Lab,d13504426,4.5,232,$$ - $$$,True,False,266,False,False,"Japanese, Sushi, Asian, Fusion","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Chamberi,4,0,0,0,1,5,225
341,Alconada,d991746,4.5,232,$$ - $$$,True,False,182,True,False,"Mediterranean, Spanish","Vegetarian Friendly, Gluten Free Options",,,Chopera,5,0,1,0,0,6,221
342,Casa Toni,d1907082,4.5,823,$,False,True,560,False,False,"Bar, Mediterranean, Spanish, Grill, Street Food",,"Lunch, Dinner, Late Night","Seating, Serves Alcohol, Full Bar, Accepts Credit Cards, Table Service",Sol,256,83,14,5,6,364,254
343,El Alambique Taberna,d2667298,4.5,365,$,True,False,166,False,False,"Mediterranean, Spanish","Vegetarian Friendly, Vegan Options","Lunch, Dinner, Late Night",,Huertas,50,14,4,0,0,68,174
344,Vinoteca Vides,d5864370,4.5,368,$$ - $$$,True,True,158,False,False,"Mediterranean, European, Spanish, Wine Bar",Gluten Free Options,"Late Night, Drinks",,Centro,77,16,1,0,2,96,229
345,Tandoori Station,d784409,4.5,2112,$$ - $$$,True,False,1188,False,False,"Indian, Asian, Healthy","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Salamanca (District),169,90,23,4,11,297,1770
346,Kitchen 154 (Vallehermoso),d9744017,4.5,472,$$ - $$$,True,False,437,False,False,"Indian, Asian, Thai, Korean, Fusion",Vegetarian Friendly,,,Chamberi,13,6,2,1,1,23,446
347,Restaurante La Vanduca,d8015602,4.5,342,$$ - $$$,True,True,199,False,False,"Mediterranean, Spanish, European, Healthy","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Brunch",,Salamanca (District),17,16,3,1,1,38,271
348,Ramen Kagura Ópera,d6908622,4.5,1297,$$ - $$$,True,True,1087,False,False,"Soups, Japanese, Sushi, Asian","Vegetarian Friendly, Vegan Options",,,Sol,75,52,12,5,9,153,1044
349,Aloha Poké Chueca,d12450955,4.5,445,$$ - $$$,True,True,288,False,True,"Fast Food, Healthy, Hawaiian, International","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Centro,20,4,0,1,2,27,409
350,PICCOLO DIAVOLO,d3438302,4.5,689,$$ - $$$,True,False,297,False,True,"Italian, Pizza, Mediterranean, European, Neapolitan, Campania, Sicilian, Southern-Italian","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Huertas,88,24,7,5,1,125,357
351,Vietnam Restaurante,d4586861,4.5,744,$$ - $$$,True,True,337,True,False,"Asian, Vietnamese, Healthy","Vegetarian Friendly, Gluten Free Options",,,Huertas,96,29,17,11,7,160,515
352,El pedrusco de Aldealcorvo,d991390,4.5,223,$$ - $$$,True,False,263,True,False,"European, Spanish, International, Mediterranean, Contemporary, Fusion",,"Lunch, Dinner",,Chamberi,6,0,3,0,0,9,207
353,Sacha,d991775,4.5,554,$$$$,False,False,362,False,False,"Mediterranean, European, Spanish","Vegetarian Friendly, Gluten Free Options","Lunch, Dinner, Late Night",,Chamartin,40,12,4,2,1,59,482
354,The Market Madrid,d5780943,4.5,501,$$ - $$$,True,False,256,False,False,"Mediterranean, European, Spanish, International","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Chamartin,85,15,0,0,0,100,356
355,Mad Cafe,d1884794,4.5,610,$$ - $$$,True,False,271,False,False,American,Gluten Free Options,,,Centro,37,22,6,0,2,67,515
356,East 47,d991850,4.5,467,$$ - $$$,True,False,307,True,False,"Mediterranean, Spanish, Bar, Contemporary","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Huertas,48,36,7,3,4,98,306
357,La Taberna De Moncloa,d5489503,4.5,357,$,True,True,102,False,False,"Bar, Mediterranean, European, Spanish","Vegetarian Friendly, Gluten Free Options","Breakfast, Lunch, Dinner, Late Night",,Chamberi,9,1,0,1,0,11,331
358,La Portuguesa Taberna,d7994374,4.5,170,$$ - $$$,True,False,177,False,False,Portuguese,Vegetarian Friendly,"Lunch, Dinner",,Arguelles,17,1,0,2,0,20,132
359,Tras os montes,d1553154,4.5,336,$$$$,True,False,153,False,False,"Mediterranean, European, Portuguese",Gluten Free Options,,,Mirasierra,12,1,1,0,0,14,311
360,La Rotonda,d1966480,4.5,528,$$$$,True,False,373,True,False,"Spanish, Mediterranean, European, International","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Huertas,153,47,17,5,6,228,198
361,Pizzie & Dixie,d12494376,4.5,210,$$ - $$$,True,False,195,False,False,"Italian, Pizza, Mediterranean, European, Healthy","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Drinks",,Universidad,14,5,2,0,0,21,181
362,BLoved,d2001964,4.5,475,$$ - $$$,True,False,428,True,False,"International, Fusion, Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Centro,53,10,4,5,2,74,350
363,La Castafiore,d717266,4.0,647,$$ - $$$,True,False,177,False,False,"Mediterranean, European, Spanish","Vegan Options, Gluten Free Options, Vegetarian Friendly",,,Salesas,56,22,9,4,1,92,482
364,Foodtruck,d7255558,4.5,608,$$ - $$$,True,False,778,False,False,"American, Steakhouse, Fast Food",Gluten Free Options,"Lunch, Dinner",,Centro,7,3,0,0,0,10,590
365,Superchulo,d12555789,4.0,1385,$$ - $$$,True,True,1476,False,False,"Mediterranean, European, Healthy, Gastropub","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Universidad,42,12,10,3,8,75,1279
366,Chocolat Madrid,d1788549,4.5,839,$,True,True,509,False,True,"Mediterranean, European, Spanish",Vegetarian Friendly,"Lunch, Breakfast, Brunch, Drinks",,Huertas,215,85,29,13,4,346,282
367,Mesón del Champiñón,d809698,4.5,1025,$$ - $$$,True,True,802,False,False,"Bar, European, Spanish",Vegetarian Friendly,"Lunch, Dinner, Late Night, Drinks","Seating, Serves Alcohol, Full Bar, Wine and Beer, Accepts Mastercard, Accepts Visa, Accepts Credit Cards, Table Service, Live Music",Centro,232,91,21,4,6,354,326
368,El Sainete,d12028049,4.5,351,$$ - $$$,True,False,486,False,False,"Brew Pub, Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Chamberi,19,4,3,1,0,27,311
369,Massa Pizza,d12169315,4.5,452,$$ - $$$,True,False,262,False,False,"Pizza, Italian, Mediterranean, European, Fusion","Vegetarian Friendly, Vegan Options",,,Centro,46,14,2,2,4,68,336
370,Kabuki,d717249,4.5,725,$$$$,True,False,598,True,False,"Japanese, Sushi, Asian, Healthy","Vegetarian Friendly, Gluten Free Options","Lunch, Dinner, Late Night",,Cuatro Caminos,38,23,9,2,4,76,612
371,Restaurante Volvoreta,d1504978,4.5,655,$$$$,True,False,557,False,False,"Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Financial District (Paseo Castellana),30,12,10,3,1,56,557
372,Beytna Restaurante,d18968021,4.5,271,$$ - $$$,True,False,276,True,True,"Mediterranean, Middle Eastern, Arabic","Halal, Vegetarian Friendly, Vegan Options",,,Piovera,33,1,0,0,1,35,222
373,Casa Gonzalez,d1178110,4.5,530,$$ - $$$,False,True,335,False,False,Spanish,Gluten Free Options,"Lunch, Dinner, Brunch, Late Night, Drinks",,Huertas,139,41,7,1,7,195,208
374,Ochenta Grados Malasaña,d5267268,4.0,1442,$$ - $$$,True,True,1497,False,False,"Bar, Fast Food, Contemporary, Mediterranean, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Late Night",,Universidad,69,36,8,3,2,118,1190
375,La Perejila,d1368359,4.5,492,$$ - $$$,False,True,282,False,False,"Bar, Mediterranean, Spanish",Vegetarian Friendly,"Lunch, Dinner, Late Night, Drinks",,Centro,69,22,10,0,4,105,271
376,Moharaj,d1047563,4.5,508,$$ - $$$,True,False,234,False,False,"Indian, Asian, Balti","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Embajadores,84,32,9,3,4,132,351
377,Bar Melo's,d4736332,4.5,565,$,True,False,234,False,True,Spanish,,"Lunch, Dinner",,Embajadores,44,7,5,1,0,57,441
378,Mamúa Café Bar. Specialty coffee,d13361005,4.5,129,$,True,False,136,False,False,"Cafe, European","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Embajadores,37,6,0,1,0,44,61
379,El Brasero de Don Pedro,d1060299,4.5,847,$$$$,True,False,333,False,False,"Steakhouse, Mediterranean, European, Spanish, Grill","Vegetarian Friendly, Gluten Free Options",,,San Blas - Canillejas,60,29,0,0,0,89,655
380,Restaurante El Fermín,d3865406,4.5,817,$$ - $$$,False,False,285,False,False,"Mediterranean, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,,7,2,1,0,0,10,806
381,BIZZO! Moncloa,d15192227,4.5,170,$,True,True,180,False,True,"Italian, Pizza, European, Mediterranean","Vegetarian Friendly, Vegan Options",,,Chamberi,13,0,0,0,0,13,153
382,Ronda 14,d8629367,4.5,984,$$ - $$$,True,True,973,False,False,"Japanese, Peruvian, Latin, Sushi, Spanish, Asian, Healthy, Fusion","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Salamanca (District),36,10,2,2,3,53,920
383,Doppelganger,d21167736,4.5,161,$$ - $$$,True,True,380,False,False,"International, Fusion",,"Lunch, Dinner, Drinks",,Embajadores,8,0,1,1,0,10,143
384,Jarritus,d6586181,4.0,559,$$ - $$$,True,True,459,True,False,"Mediterranean, Spanish, European","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Salamanca (District),54,25,6,6,1,92,291
385,Amarras,d2216091,4.0,745,$$ - $$$,True,True,215,True,False,"Seafood, Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Late Night, Drinks",,,5,4,1,0,0,10,733
386,VivaBurger,d1876672,4.0,955,$$ - $$$,True,False,537,False,False,Healthy,"Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Brunch, Late Night, Drinks",,Centro,147,48,16,7,8,226,601
387,Casa Revuelta,d2457354,4.5,791,$,False,True,261,False,False,Spanish,,"Lunch, Drinks","Cash Only, Seating, Serves Alcohol, Wine and Beer",Centro,80,21,2,1,4,108,560
388,Restaurante lakasa,d2715774,4.5,1161,$$ - $$$,True,False,1094,False,False,"Spanish, Mediterranean, European, Contemporary","Vegetarian Friendly, Gluten Free Options",,,Chamberi,44,15,3,0,3,65,1075
389,CUATRODEOCHO,d12176065,4.5,236,$$ - $$$,True,True,273,False,False,"Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner",,Centro,12,6,0,2,1,21,196
390,Domo Abascal,d8420603,4.5,275,$$ - $$$,True,False,392,True,False,"Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options","Breakfast, Lunch, Dinner, Brunch",,Chamberi,8,4,2,0,0,14,250
391,De Maria-Gran Via,d2648706,4.5,1281,$$ - $$$,True,False,589,False,False,"Barbecue, Spanish",Gluten Free Options,"Lunch, Dinner, Late Night",,Universidad,188,83,21,25,12,329,592
392,Cazorla,d1096399,4.5,363,$$ - $$$,False,False,134,False,False,"Mediterranean, Spanish","Vegetarian Friendly, Gluten Free Options","Lunch, Dinner, Late Night",,Salamanca (District),24,8,2,0,0,34,292
393,La Ancha,d796361,4.5,566,$$ - $$$,True,True,121,False,False,"Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Late Night",,Chamartin,21,8,2,0,1,32,515
394,De Maria- Calle Felix Boix,d795312,4.5,848,$$$$,True,False,401,False,False,"Steakhouse, European, Spanish, Argentinean","Vegetarian Friendly, Gluten Free Options",,,Chamartin,58,22,6,0,2,88,702
395,Cantina La Traviesa,d2707751,4.5,666,$$ - $$$,True,False,411,False,False,"Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Late Night",,Centro,92,40,11,7,8,158,281
396,A’Barra,d10296026,4.5,542,$$$$,True,True,1056,True,False,"Spanish, Healthy, Contemporary, Fusion",,"Lunch, Dinner",,Chamartin,30,13,8,5,2,58,450
397,A vÁnvera,d5774304,4.5,444,$$ - $$$,True,False,251,True,False,"Italian, Mediterranean, European, Romana, Lazio, Sicilian, Central-Italian, Southern-Italian","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Chamberi,40,14,0,1,0,55,354
398,Fatigas del Querer,d1226279,4.0,1516,$$ - $$$,False,True,678,False,False,Spanish,"Vegetarian Friendly, Gluten Free Options","Lunch, Dinner, Late Night, Drinks",,Huertas,235,120,20,5,4,384,652
399,Sessions,d23462922,4.5,163,$$ - $$$,True,True,173,True,False,"Mediterranean, Spanish, American","Vegetarian Friendly, Vegan Options","Breakfast, Lunch, Dinner, Drinks","Reservations, Outdoor Seating, Seating, Parking Available, Highchairs Available, Wheelchair Accessible, Serves Alcohol, Full Bar, Free Wifi, Accepts Credit Cards, Table Service, Takeout, Private Dining, Street Parking, Free off-street parking, Wine and Beer, Accepts American Express, Accepts Mastercard, Accepts Visa, Dog Friendly, Family style, Non-smoking restaurants",Palos de Moguer,26,3,3,0,2,34,121
400,El Timon Del Terraza,d4149419,4.5,166,$$ - $$$,True,False,157,True,True,"Mediterranean, Seafood, Spanish, Healthy","Vegetarian Friendly, Gluten Free Options",,,Latina,121,36,6,1,2,0,163
401,Alimentacion Quiroga,d10243094,4.5,354,$$ - $$$,False,True,282,False,False,"Mediterranean, European, Spanish, Wine Bar",Gluten Free Options,"Lunch, Dinner, Brunch",,Huertas,64,13,2,4,0,83,170
402,La Rollerie- Calle Mayor,d8134432,4.5,768,$$ - $$$,True,False,540,False,False,"American, Spanish, Contemporary, Cafe, Mediterranean, European","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Brunch, Breakfast","Reservations, Outdoor Seating, Serves Alcohol, Wine and Beer, Accepts Mastercard, Accepts Visa, Free Wifi, Takeout, Seating, Highchairs Available, Wheelchair Accessible, Full Bar, Accepts Credit Cards, Table Service",Sol,123,51,13,11,3,201,363
403,Maye's Bistro Las Tablas,d3437760,4.5,303,$$ - $$$,True,False,157,False,True,"American, Fast Food","Vegetarian Friendly, Gluten Free Options",,,Valverde,5,1,1,0,0,7,295
404,Palacio de Anglona,d717361,4.5,543,$$ - $$$,True,False,236,True,False,"Mediterranean, European, Spanish, Fusion",,"Lunch, Dinner, Late Night, Drinks",,La Latina,5,0,2,0,0,7,521
405,Tapa Tapa Santa Ana,d16962497,4.0,719,$$ - $$$,True,True,263,True,False,"Bar, Spanish",Gluten Free Options,"Lunch, Dinner, Late Night, Drinks","Reservations, Outdoor Seating, Seating, Highchairs Available, Wheelchair Accessible, Serves Alcohol, Full Bar, Free Wifi, Accepts Credit Cards, Table Service, Wine and Beer",Huertas,108,23,8,3,8,150,383
406,Restaurante YOUNIQUE Arts Club,d12448512,4.5,496,$$ - $$$,True,True,329,True,False,"Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Centro,38,16,2,0,1,57,414
407,Nuria Restaurante Etiope,d2370546,4.5,768,$$ - $$$,True,True,406,True,False,"African, Healthy, Ethiopian","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Late Night",,Universidad,49,23,4,1,4,81,658
408,CHILA,d19888523,5.0,89,$$ - $$$,True,False,165,False,False,"Chinese, Cafe, Asian","Vegan Options, Vegetarian Friendly",,,Centro,14,1,0,0,0,15,61
409,La Pinta y la Vina,d3476953,4.5,173,$$ - $$$,True,False,107,False,False,"Mediterranean, European, Spanish, Wine Bar","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner",,Castillejos,9,9,0,0,0,18,145
410,Desengaño13,d4473807,4.0,425,$$ - $$$,True,True,256,False,False,"Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Drinks, Late Night",,Universidad,41,24,3,0,1,69,315
411,Kamado Asian Food X-Madrid,d19526813,4.5,230,$$ - $$$,True,True,187,False,True,"Asian, Thai, Vietnamese, Healthy, Indonesian, Singaporean, Beijing cuisine",,"Lunch, Dinner, Drinks",,,3,0,0,0,0,3,227
412,Malvón Diego de León,d18455074,5.0,66,$$ - $$$,True,False,43,False,False,Argentinean,,"Dinner, Lunch",,Salamanca (District),61,5,0,0,0,0,65
413,Restaurante Ordago,d988073,4.5,253,$$ - $$$,True,False,133,False,False,"Spanish, Healthy",Gluten Free Options,"Lunch, Dinner",,Salamanca (District),11,1,0,0,0,12,230
414,Bodega de los Secretos,d5966584,4.5,1763,$$$$,True,True,1887,False,False,"International, Mediterranean, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Huertas,143,55,30,10,6,244,1343
415,O'Pazo,d991774,4.5,611,$$$$,True,False,368,False,False,"Seafood, Mediterranean, European, Spanish",Gluten Free Options,"Lunch, Dinner, Late Night",,Cuatro Caminos,90,22,6,2,6,126,429
416,Taberna del Capitan Alatriste,d1770178,4.0,776,$$ - $$$,True,False,451,False,False,"Mediterranean, European, Spanish",Gluten Free Options,,,Centro,80,40,13,8,5,146,473
417,Hermanos Ordas,d7231417,4.5,302,$$ - $$$,True,False,207,False,False,Spanish,,"Brunch, Late Night, Lunch, Dinner, Drinks","Takeout, Outdoor Seating, Wheelchair Accessible, Serves Alcohol, Full Bar, Wine and Beer, Reservations, Seating, Accepts Credit Cards, Table Service",Salamanca (District),1,1,1,0,0,3,297
418,El Arquibar,d7229137,4.5,181,$$ - $$$,True,False,167,False,False,"Mediterranean, Spanish, Healthy",,"Breakfast, Lunch, Brunch, Drinks",,Universidad,8,2,0,0,0,10,160
419,O'pulpo,d990889,4.5,353,$$ - $$$,True,True,203,False,False,"Seafood, Mediterranean, European, Spanish","Vegetarian Friendly, Gluten Free Options",,,Embajadores,35,9,1,0,0,45,198
420,Benares Madrid,d8624679,4.0,624,$$$$,True,True,671,True,True,Indian,"Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Drinks","Full Bar, Gift Cards Available, Reservations, Private Dining, Seating, Wheelchair Accessible, Serves Alcohol, Wine and Beer, Free Wifi, Accepts Credit Cards, Table Service, Digital Payments",Chamberi,66,21,12,9,10,118,497
421,Matador,d990964,4.5,233,$,True,True,130,False,False,"Bar, Mediterranean, European, Spanish",Vegetarian Friendly,"Lunch, Dinner, Late Night, Drinks",,Sol,62,12,2,1,3,80,75
422,Aloha Poké Goya,d14988978,5.0,84,$$ - $$$,True,False,66,False,True,"Healthy, Hawaiian, Fast Food, International","Vegan Options, Gluten Free Options",,,Salamanca (District),5,0,0,0,0,5,78
423,El Jardin de Orfila by Mario Sandoval,d991441,4.5,377,$$$$,True,False,293,False,False,"Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Chamberi,61,20,5,0,1,87,260
424,Chow Chow Madrid,d12431974,4.5,427,$$$$,True,False,525,False,False,"Japanese, Latin, Sushi, Asian","Vegetarian Friendly, Gluten Free Options",,,Chamartin,6,3,1,1,0,11,413
425,Entre Suspiro y Suspiro,d991340,4.0,479,$$ - $$$,True,False,374,True,False,"Mexican, Latin","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Austrias,28,8,5,0,4,45,415
426,Viridiana,d797208,4.0,1195,$$$$,True,True,975,False,False,"Mediterranean, European, Spanish, Contemporary","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Paseo del Prado,186,54,29,16,11,296,805
427,Restaurante Gloria Bendita Madrid,d19746605,4.5,165,$$ - $$$,True,False,125,False,False,"Spanish, Mediterranean, Dining bars",,"Lunch, Brunch, Late Night, Drinks",,Austrias,12,3,0,0,0,15,119
428,Restaurante Luxury,d8624466,4.5,547,$$ - $$$,True,False,487,True,True,"Chinese, Japanese, Asian, Fusion, Sushi","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Chamberi,18,5,3,2,2,30,458
429,Bar Selva,d4829641,4.5,175,$,True,False,113,False,False,"Spanish, Mediterranean, Contemporary","Vegetarian Friendly, Gluten Free Options",,,Universidad,20,5,0,0,0,25,124
430,Verdejo,d4996070,4.5,404,$$ - $$$,True,False,311,False,False,"Mediterranean, European, Spanish, Healthy","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner",,Salamanca (District),18,4,0,0,0,22,375
431,Taberna La Catapa,d1929385,4.5,623,$$ - $$$,False,False,242,False,False,"Mediterranean, European, Spanish, Healthy","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Late Night",,Retiro,42,11,6,1,2,62,529
432,Restaurante Solidere,d5768761,4.0,420,$$ - $$$,True,False,323,False,False,"Lebanese, Mediterranean","Vegetarian Friendly, Vegan Options, Halal, Gluten Free Options","Lunch, Dinner, Late Night",,Chamartin,13,8,5,1,0,27,383
433,Casa Gallega,d697476,4.0,845,$$$$,True,True,471,False,False,"Seafood, Mediterranean, Spanish, Healthy",Gluten Free Options,"Lunch, Dinner, Late Night, Drinks","Reservations, Private Dining, Seating, Highchairs Available, Wheelchair Accessible, Serves Alcohol, Full Bar, Free Wifi, Accepts Credit Cards, Table Service",Sol,131,63,22,10,6,232,383
434,Ganz Wine Bar,d4358449,4.5,414,$$ - $$$,True,False,268,True,False,"Mediterranean, European, Spanish","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Brunch, Late Night","Reservations, Seating, Wheelchair Accessible, Serves Alcohol, Full Bar, Free Wifi, Accepts Credit Cards, Table Service",Huertas,66,16,5,4,1,92,272
435,Artemisa Sol - Huertas,d697414,4.0,630,$$ - $$$,True,False,217,False,True,"Mediterranean, European, Spanish, Healthy","Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Late Night",,Huertas,69,38,18,8,6,139,438
436,Beefcious Las Tablas,d4049404,4.0,484,$$ - $$$,True,False,248,False,False,American,,"Lunch, Dinner, Late Night",,Valverde,10,10,2,0,1,23,454
437,Rocacho,d12659924,4.5,395,$$$$,True,False,356,False,False,"Steakhouse, Mediterranean, European, Spanish",Gluten Free Options,,,Chamartin,15,5,3,2,1,26,351
438,La Piccola Trattoria,d10836250,4.5,333,$$ - $$$,True,True,203,False,False,"Italian, Pizza, Romana, Lazio, Sicilian, Central-Italian, Northern-Italian, Southern-Italian","Vegetarian Friendly, Vegan Options",,,Embajadores,54,3,0,0,1,58,237
439,Casa Pedro,d3609685,4.5,333,$$ - $$$,True,False,206,True,False,"Mediterranean, Spanish, Grill","Vegetarian Friendly, Gluten Free Options",,,Tres Olivos,23,9,1,0,1,34,280
440,La Ideal,d991125,4.0,660,$,True,True,240,False,False,"Bar, Spanish, Fast Food, Mediterranean",,"Lunch, Dinner, Late Night","Takeout, Serves Alcohol, Full Bar, Wine and Beer, Cash Only, Seating",Sol,33,19,5,2,1,60,480
441,New York Burger San Germán,d1899085,4.0,705,$$ - $$$,True,False,238,False,False,"American, Barbecue",Gluten Free Options,,,Cuatro Caminos,21,18,6,1,2,48,637
442,L'Artisan Furansu Kitchen,d3745959,4.5,385,$$ - $$$,True,False,229,False,False,"Japanese, Sushi, Asian","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Embajadores,61,23,4,2,1,91,252
443,Ondinas Do Mendo,d2208969,4.5,294,$,False,False,92,False,False,"Bar, Mediterranean, Spanish",,"Lunch, Dinner, Late Night","Reservations, Seating, Television, Serves Alcohol, Full Bar, Table Service",Berruguete,10,3,0,0,0,13,266
444,La Pulpería de Victoria,d3134558,4.0,1315,$$ - $$$,True,True,851,True,False,"Seafood, Mediterranean, European, Spanish",Gluten Free Options,"Lunch, Dinner, Late Night",,Sol,106,55,19,7,2,189,679
445,Restaurante Korea,d991203,4.0,381,$$ - $$$,False,False,259,False,False,Korean,"Vegetarian Friendly, Vegan Options, Gluten Free Options","Lunch, Dinner, Late Night",,Chamberi,8,7,4,1,2,22,343
446,Gustos Madrid,d11695449,4.5,651,$$ - $$$,True,True,428,True,False,"Mediterranean, European, Spanish, Catalan","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Sol,108,49,22,5,5,189,170
447,Honest Greens Hortaleza,d14210008,4.0,412,$$ - $$$,True,True,457,False,False,"Mediterranean, European, Healthy","Vegan Options, Vegetarian Friendly, Gluten Free Options",,,Centro,54,22,3,0,3,82,296
448,Kritikos,d11918405,4.5,227,$$ - $$$,True,False,256,False,True,"Mediterranean, European, Greek","Vegetarian Friendly, Vegan Options, Gluten Free Options",,,Centro,30,4,1,0,0,35,180
449,Venta El Buscon,d990632,4.0,1886,$$ - $$$,True,False,1127,False,False,"Bar, Mediterranean, Spanish",Gluten Free Options,,,Sol,226,92,33,13,14,378,547
450,Healthy Hunters,d15564712,4.5,138,$$ - $$$,True,False,46,False,True,"Healthy, Mediterranean, Hawaiian","Vegetarian Friendly, Gluten Free Options, Vegan Options",,,Chamartin,7,2,1,0,0,10,121
